"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Rps25",2.04860775451334e-56,-0.848830843219258,0.185,0.532,5.77809817160487e-52,3.27023880803232e-80,-0.80370574174924,0.285,0.705,9.22370855805516e-76,9.0408341855713e-111,-0.726985485431501,0.205,0.562,2.54996728204039e-106,2.04860775451334e-56,2.71225025567141e-110
"Rps12-ps3",1.48426401742767e-83,-1.21792027436117,0.18,0.609,4.18636666115474e-79,1.65497628898003e-87,-0.714687509294878,0.136,0.573,4.66786062306818e-83,1.61337987372717e-110,-0.571755778791131,0.079,0.391,4.55053793384747e-106,1.48426401742767e-83,4.84013962118152e-110
"Foxp1",8.42430408389544e-21,-0.901815031002445,0.115,0.289,2.37607496686271e-16,5.84484475950343e-57,-0.903775086616413,0.166,0.522,1.64853846441794e-52,6.60734491713776e-110,-0.931725515463542,0.129,0.465,1.8636016338787e-105,8.42430408389544e-21,1.98220347514133e-109
"Ptp4a2",1.32369344817036e-17,-0.672497540363069,0.098,0.254,3.73347737056451e-13,7.50028897889497e-35,-0.723565410652211,0.177,0.444,2.11545650649733e-30,1.08741305201375e-109,-0.833682052332834,0.153,0.501,3.06704851320478e-105,1.32369344817036e-17,3.26223915604121e-109
"Nsa2",4.80891801898557e-32,-0.602297298685817,0.024,0.196,1.35635532725488e-27,3.52569629481286e-56,-0.632089293848585,0.054,0.347,9.94422639951967e-52,1.23140917755397e-109,-0.605575200749869,0.053,0.338,3.47318958529098e-105,4.80891801898557e-32,3.69422753266188e-109
"Lpcat2",3.0687046578632e-28,1.08911198939938,0.239,0.03,8.65528148750315e-24,8.18215369192272e-46,1.22087937616803,0.415,0.075,2.3077764488068e-41,1.92677227613859e-109,1.04549071823976,0.432,0.066,5.43446120484889e-105,3.0687046578632e-28,5.78031682841569e-109
"Rpl23a-ps3",5.119207268169e-91,-0.981781249452426,0.089,0.525,1.44387240998707e-86,7.87394083357955e-109,-0.84962675159589,0.149,0.644,2.22084501211111e-104,3.08335839209629e-102,-0.446422784412798,0.037,0.293,8.69661234490758e-98,5.119207268169e-91,2.36218225007386e-108
"Rpl23a",2.0468092116074e-95,-1.00411463785436,0.097,0.55,5.77302538133866e-91,4.69175402934607e-108,-0.858851460301647,0.151,0.644,1.32330922397706e-103,4.41721836856898e-103,-0.446919530824258,0.038,0.295,1.24587644085488e-98,2.0468092116074e-95,1.4075262088038e-107
"H2-Q10",3.10044864739387e-31,1.19671722119761,0.535,0.273,8.74481540997441e-27,8.04141760104683e-54,1.37138761313652,0.691,0.394,2.26808183437526e-49,1.76467640974139e-107,1.06739715294255,0.643,0.316,4.97726981367558e-103,3.10044864739387e-31,5.29402922922413e-107
"Sirpb1c",3.26797830363655e-33,0.800477161683075,0.301,0.048,9.21733280540689e-29,1.39942681697332e-38,0.718690798953151,0.435,0.119,3.94708333727325e-34,1.93110357188764e-107,0.883537857451109,0.485,0.12,5.44667762450908e-103,3.26797830363655e-33,5.79331071566287e-107
"Rps13-ps1",1.00388410823192e-68,-0.836353772773173,0.09,0.452,2.83145512726814e-64,2.0276621013783e-107,-0.886702976634429,0.168,0.668,5.71902095693751e-103,2.59932105409171e-60,-0.313469584915932,0.046,0.229,7.33138503306566e-56,2.59932105409171e-60,6.08298630413491e-107
"Nfkbiz",7.93363679283523e-26,0.741724513684576,0.232,0.033,2.23768225741918e-21,3.6105898249472e-45,0.925043355630286,0.442,0.095,1.01836686012636e-40,2.57151364163665e-107,1.1023399752612,0.46,0.093,7.25295422623617e-103,7.93363679283523e-26,7.71454092490997e-107
"Fcrla",1.21903689890031e-22,-0.958973279941369,0.008,0.114,3.43829357334832e-18,6.66131621568046e-45,-0.817474433691012,0.01,0.196,1.87882423863267e-40,3.87600239634857e-107,-0.764772077361143,0.001,0.203,1.09322647589011e-102,1.21903689890031e-22,1.16280071890457e-106
"Lck",1.1210886508978e-26,-0.779917912282503,0.006,0.125,3.16203053985724e-22,1.46412156186302e-58,-1.0453070030609,0.018,0.265,4.12955486523464e-54,5.52987275817223e-107,-0.750654007962113,0.002,0.205,1.55970061144248e-102,1.1210886508978e-26,1.65896182745168e-106
"Moap1",2.84423533108935e-69,-0.959946631097701,0.009,0.298,8.02216575133752e-65,8.32891118552419e-107,-0.967414547501269,0.009,0.401,2.3491693998771e-102,1.47637399007671e-93,-0.439352252958945,0.003,0.183,4.16411283901136e-89,2.84423533108935e-69,2.49867335565727e-106
"Ncf2",5.49449356114766e-31,0.682374450290065,0.366,0.105,1.5497219089217e-26,3.91408771453306e-77,0.909600440010466,0.631,0.157,1.10396843988405e-72,1.56768592913995e-106,0.787098022834607,0.523,0.158,4.42165816313922e-102,5.49449356114766e-31,4.70305778741977e-106
"Glipr1",1.22916099730739e-36,1.20278799968817,0.3,0.038,3.46684859290548e-32,2.08160784386485e-54,1.16611386309995,0.509,0.116,5.87117492362081e-50,1.84331167909496e-106,1.08004828049702,0.495,0.13,5.19906059088734e-102,1.22916099730739e-36,5.52993503728483e-106
"Pilra",1.3369553926914e-38,0.973105773655475,0.314,0.04,3.7708826850861e-34,4.49975860142795e-53,0.852808316971091,0.449,0.078,1.26915691353275e-48,8.86499225450007e-106,0.965167663141924,0.463,0.102,2.50037106538174e-101,1.3369553926914e-38,2.65949767635005e-105
"Slc45a3",9.56101986216519e-69,-0.868853616932037,0.011,0.299,2.69668565212369e-64,3.90291326014065e-72,-0.66607551976639,0.019,0.313,1.10081668502267e-67,1.61341836196447e-105,-0.501597539145252,0.002,0.203,4.55064648992078e-101,9.56101986216519e-69,4.84025508589345e-105
"Rps10",1.69852865496314e-71,-0.952192575365254,0.149,0.54,4.79070007132355e-67,7.35262330295244e-105,-0.92067833001404,0.221,0.711,2.07380740259773e-100,4.32144033133621e-88,-0.525922498838611,0.086,0.357,1.21886224545338e-83,1.69852865496314e-71,2.20578699088573e-104
"Lgals1",2.51327363248188e-24,-0.475754744622081,0.004,0.11,7.08868828041516e-20,2.83508796694541e-40,-0.380165544275675,0.004,0.164,7.99636561076954e-36,1.38041205783149e-103,-0.517525270039657,0.001,0.197,3.89345220911372e-99,2.51327363248188e-24,4.14123617349441e-103
"Il1f9",7.33566946801693e-33,0.719967990129333,0.235,0.013,2.06902557345417e-28,1.75284427201363e-48,0.632040126864921,0.369,0.032,4.94389726921446e-44,3.68306144264139e-103,0.723888980237604,0.345,0.017,1.038807479897e-98,7.33566946801693e-33,1.10491843279241e-102
"Rps8-ps1",2.32815630328045e-61,-0.793899390107378,0.049,0.361,6.56656485340252e-57,5.50833489474727e-58,-0.544062009554803,0.052,0.343,1.55362585706347e-53,3.68586317230794e-103,-0.529406254608854,0.045,0.31,1.03959770774945e-98,5.50833489474727e-58,1.10575895169237e-102
"Cdk2ap2",1.47303860295741e-38,1.41312828341518,0.518,0.209,4.15470537964138e-34,1.15617769159734e-49,1.34629528961113,0.631,0.278,3.26099917915029e-45,8.2417046441336e-103,1.39660601803284,0.665,0.332,2.32457279487788e-98,1.47303860295741e-38,2.47251139324007e-102
"Anxa6",6.1019145842242e-19,-0.640906897000219,0.057,0.197,1.72104500848043e-14,7.37931789873189e-57,-0.826986732950341,0.056,0.349,2.08133661333733e-52,1.5625560644682e-102,-0.708809128358355,0.053,0.325,4.40718937983255e-98,6.1019145842242e-19,4.68766819340453e-102
"Arpc1b",1.35215519442698e-40,0.788303706423603,0.731,0.396,3.81375372588129e-36,1.45139508857262e-47,0.717571913681736,0.852,0.56,4.09365984731907e-43,1.05812530417945e-101,0.773074592489273,0.821,0.549,2.98444242043815e-97,1.35215519442698e-40,3.17437591253839e-101
"Gm14173",9.10247041538488e-37,-0.487406443483937,0.044,0.253,2.5673517806593e-32,1.03559536541994e-50,-0.33617357212233,0.055,0.328,2.92089672816693e-46,1.21937178633112e-101,-0.463533653034514,0.044,0.304,3.43923812334692e-97,9.10247041538488e-37,3.65811535899336e-101
"Cnp",2.49505092479383e-27,-0.560364556403944,0.005,0.125,7.037291133381e-23,1.31138345574992e-59,-0.583225570739149,0.012,0.254,3.69875703694266e-55,1.38128500173574e-101,-0.521140974621684,0.003,0.199,3.89591434739564e-97,2.49505092479383e-27,4.14385500520723e-101
"Rps13",4.12913062256687e-70,-0.788046345931683,0.072,0.43,1.16462129209499e-65,3.31856047872474e-101,-0.823136441816929,0.158,0.646,9.35999983024314e-97,1.25602385327387e-82,-0.464816205433148,0.066,0.311,3.54261527815895e-78,4.12913062256687e-70,9.95568143617434e-101
"Gadd45a",1.81834990830945e-27,0.935783662835514,0.229,0.025,5.12865591638681e-23,1.27890968366516e-39,0.862425044308874,0.412,0.093,3.60716476277758e-35,1.47560017227397e-100,0.996650894190098,0.411,0.064,4.16193028589873e-96,1.81834990830945e-27,4.42680051682196e-100
"Gm10689",9.57494331967002e-25,-0.279020109694761,0.016,0.144,2.70061276331293e-20,4.76342695224246e-57,-0.379915642940787,0.052,0.343,1.34352457187999e-52,1.81424412350854e-100,-0.441275876593472,0.039,0.293,5.11707555035584e-96,9.57494331967002e-25,5.44273237052562e-100
"Rpl24",3.98001219265654e-94,-1.02215851096316,0.113,0.57,1.12256243893878e-89,1.56218316122906e-94,-0.782408488707935,0.189,0.672,4.40613760624656e-90,2.73653323691975e-100,-0.499586921877895,0.079,0.369,7.71839199473217e-96,3.98001219265654e-94,8.20959971075929e-100
"Foxo1",3.16220005861374e-27,-0.59932666207222,0.015,0.151,8.91898526532006e-23,4.98735425228047e-52,-0.538470268300221,0.02,0.252,1.40668326685571e-47,3.22252015335974e-100,-0.555775498516135,0.013,0.226,9.08911809255114e-96,3.16220005861374e-27,9.66756046007911e-100
"Fkbp1a",6.02867923102478e-19,-0.536988467364019,0.012,0.109,1.70038897711054e-14,8.03563033461285e-31,-0.588314484056598,0.023,0.179,2.26644953587755e-26,3.84588492413881e-100,-0.615075302852136,0.009,0.214,1.08473184285335e-95,6.02867923102478e-19,1.15376547724163e-99
"Hmgb2",7.81816967997166e-36,0.764778749742864,0.473,0.154,2.20511475823601e-31,7.69764433781255e-32,0.63702938448588,0.658,0.381,2.17112058548003e-27,5.02490373916474e-100,0.856763311288467,0.675,0.348,1.41727409963141e-95,7.69764433781255e-32,1.50747112174943e-99
"Rps25-ps1",8.91794640007097e-59,-0.86490689612002,0.175,0.537,2.51530678214002e-54,5.88014567869628e-63,-0.62511938573964,0.27,0.649,1.65849508867628e-58,7.02550669418043e-100,-0.632746185644489,0.171,0.507,1.98154416309359e-95,8.91794640007097e-59,2.10765200825415e-99
"Ncf1",1.09069704667909e-42,1.33033137571512,0.424,0.099,3.07631102015837e-38,4.54908768377157e-45,1.03255557520607,0.506,0.144,1.28307018120777e-40,1.25816660756574e-99,1.06871295208179,0.543,0.187,3.54865891663917e-95,1.09069704667909e-42,3.77449982269726e-99
"Atp5a1",9.15887372114353e-19,-0.63472708656764,0.058,0.199,2.58326033304853e-14,5.3501078991044e-42,-0.657907455549643,0.092,0.362,1.5089979329424e-37,1.28089047164319e-99,-0.662880934924045,0.094,0.398,3.61275157526961e-95,9.15887372114353e-19,3.84267141492957e-99
"Pxn",3.48961309430523e-34,0.977394516227863,0.356,0.084,9.84245373248789e-30,1.05951622682772e-55,0.984509279284042,0.529,0.129,2.98836551776757e-51,1.30442401558876e-99,0.852532513705235,0.512,0.164,3.67912793596811e-95,3.48961309430523e-34,3.91327204676629e-99
"Spn",2.51095832815887e-23,-0.730335154517563,0.01,0.122,7.08215796457209e-19,6.62096438861915e-56,-0.84582726518079,0.016,0.254,1.86744300581003e-51,1.5294100249817e-99,-0.683102197931527,0.014,0.229,4.31370097546089e-95,2.51095832815887e-23,4.58823007494509e-99
"Gm8369",2.63932088381418e-20,-0.617994601502718,0.014,0.119,7.44420455279789e-16,3.18370121813756e-48,-0.673225277337435,0.011,0.211,8.979629285757e-44,3.78382438436254e-99,-0.583817144135077,0.011,0.216,1.06722766760945e-94,2.63932088381418e-20,1.13514731530874e-98
"Ptp4a3",4.8666544449756e-22,-0.747328103652063,0.035,0.171,1.37263988620537e-17,6.80103525250727e-44,-0.627009257723474,0.033,0.25,1.91823199296968e-39,4.1438679623017e-99,-0.817913536424837,0.026,0.256,1.1687779587672e-94,4.8666544449756e-22,1.24316038869051e-98
"Ctsd",4.37674981850154e-35,0.41747183122336,0.589,0.219,1.23446228630836e-30,8.82478906627628e-56,0.655980672572449,0.695,0.271,2.48903175614323e-51,4.20178475924682e-99,0.591894593600151,0.689,0.272,1.18511339134557e-94,4.37674981850154e-35,1.26053542777405e-98
"Trem3",4.00400878413485e-33,1.10199631907369,0.255,0.023,1.12933067756523e-28,7.11821732660457e-41,0.839875719432337,0.328,0.032,2.00769319696882e-36,5.49009779553228e-99,0.89051782838797,0.367,0.034,1.54848208322988e-94,4.00400878413485e-33,1.64702933865968e-98
"Gm12622",1.93984679629679e-80,-1.07616166200942,0.119,0.523,5.47133788895509e-76,2.45546883755997e-78,-0.701889965622731,0.136,0.547,6.92564985633791e-74,6.54220500165716e-99,-0.490019682323342,0.053,0.316,1.8452289207174e-94,2.45546883755997e-78,1.96266150049714e-98
"Gsn",1.20559369844723e-26,0.8197197063704,0.318,0.085,3.40037702647041e-22,3.13585231762468e-62,1.18796863468737,0.539,0.118,8.84467146186042e-58,1.64209820777784e-98,0.930664150278952,0.49,0.14,4.63153799503738e-94,1.20559369844723e-26,4.92629462333348e-98
"Atp5g3",5.43304712551291e-12,-0.490265561169702,0.043,0.139,1.53239094175092e-07,2.35427765156209e-27,-0.641703767031152,0.062,0.244,6.64024011623088e-23,4.38726894448876e-98,-0.578056212641409,0.054,0.321,1.23742920579306e-93,5.43304712551291e-12,1.31618068334661e-97
"Sh2d3c",1.63944666091776e-32,1.0068963167631,0.285,0.043,4.62405930711853e-28,1.54897581970405e-53,1.02389373155474,0.486,0.095,4.36888629947528e-49,8.26516377217721e-98,0.948081480198077,0.414,0.071,2.33118944194258e-93,1.63944666091776e-32,2.47954913165314e-97
"Sell",1.05860509275695e-26,0.884071777419073,0.474,0.204,2.98579566412097e-22,2.19232444688993e-52,0.940470963695492,0.814,0.44,6.18345110245306e-48,1.37569692539475e-97,0.899689703377648,0.799,0.456,3.88015317807588e-93,1.05860509275695e-26,4.12709077618424e-97
"Cd19",3.56675979449283e-30,-0.857589366104201,0.005,0.137,1.0060046000367e-25,3.02085009232245e-45,-0.818685276820546,0.018,0.218,8.52030768539546e-41,1.44379235451072e-97,-0.8071383873735,0.004,0.192,4.07221633589749e-93,3.56675979449283e-30,4.33137706353219e-97
"Sumo2",9.03939553053065e-06,-0.625200471580804,0.062,0.124,0.254956150938617,7.09203958009168e-46,-0.774463094827219,0.103,0.392,2.00030976356486e-41,2.03111058433846e-97,-0.769242625385154,0.119,0.432,5.72874740312664e-93,9.03939553053065e-06,6.09333175301531e-97
"Ms4a4c",1.60976657472155e-13,-0.412265636661408,0.023,0.107,4.54034662400213e-09,1.76440342579668e-49,-0.564728116049864,0.016,0.231,4.97649986245954e-45,9.63435110127624e-97,-0.544363966877207,0.013,0.219,2.71736872811496e-92,1.60976657472155e-13,2.89030533038288e-96
"H2-Q6",3.09239067054474e-09,-0.565097454259508,0.036,0.109,8.72208788627143e-05,1.38210640818039e-53,-0.833303540198028,0.052,0.326,3.8982311242728e-49,1.17385113735823e-96,-0.77838263698443,0.031,0.263,3.31084713291888e-92,3.09239067054474e-09,3.52155341207463e-96
"Itm2b",5.43898802306146e-23,0.679522852741888,0.573,0.321,1.53406657190449e-18,8.1018021657512e-37,0.804264030527679,0.873,0.623,2.28511330085013e-32,1.47353421410831e-96,0.841437990743092,0.888,0.649,4.1561032508925e-92,5.43898802306146e-23,4.42060264232495e-96
"Acp5",1.14943597207969e-24,-0.411517129955838,0.003,0.109,3.24198415925077e-20,1.51653622761974e-43,-0.452479333893046,0.004,0.174,4.27739043000148e-39,2.52062079434675e-96,-0.461573177978142,0.001,0.182,7.109410950455e-92,1.14943597207969e-24,7.5618623830402e-96
"Pld4",3.94706937404856e-32,-0.482270823782615,0.004,0.142,1.1132709169504e-27,4.89441849937825e-31,-0.262642493824132,0.007,0.138,1.38047073774963e-26,6.91275543788913e-96,-0.377261733660059,0.001,0.181,1.94974267125663e-91,4.89441849937825e-31,2.07382663136675e-95
"Myo1f",1.07417944557017e-29,0.795356355838622,0.394,0.13,3.02972312623067e-25,7.12583943150436e-44,1.00662572236281,0.557,0.205,2.0098430116558e-39,1.15932146334604e-95,0.977009286080273,0.589,0.231,3.2698661873675e-91,1.07417944557017e-29,3.47796439003814e-95
"Plp2",2.96226939603546e-30,1.2914904648209,0.383,0.122,8.35508083151802e-26,4.47825276252827e-58,1.34604455867688,0.571,0.157,1.2630911916711e-53,1.78664222984297e-95,1.06842978979941,0.561,0.203,5.0392244092721e-91,2.96226939603546e-30,5.35992668952891e-95
"Vim",2.42089004778045e-32,-0.85151082750703,0.097,0.324,6.82812037976475e-28,1.84568201333963e-31,-0.894059666860024,0.193,0.442,5.20574611862441e-27,6.88585958057465e-95,-1.2217086602857,0.194,0.497,1.94215669470108e-90,1.84568201333963e-31,2.06575787417238e-94
"Npc2",2.51838588777838e-32,-0.814577497060872,0.083,0.308,7.10310739647893e-28,6.45163901551522e-31,-0.771393937576795,0.143,0.381,1.81968478432607e-26,1.46953178361544e-94,-0.805726178664265,0.132,0.435,4.14481439568736e-90,6.45163901551522e-31,4.40859535084637e-94
"Ifitm1",1.06562314300086e-39,1.10760862628307,0.368,0.074,3.00559007483393e-35,1.27032907394701e-49,1.08580197855561,0.403,0.058,3.58296315306755e-45,1.91420030233053e-94,1.16512100763654,0.392,0.066,5.39900195272325e-90,1.06562314300086e-39,5.74260090699152e-94
"Fcer2a",6.2933346753077e-23,-1.30947092552279,0.029,0.162,1.77503504517054e-18,1.21000791099302e-26,-0.548773811114386,0.034,0.183,3.41282731295582e-22,1.11455038296481e-93,-0.914957971907679,0.009,0.201,3.14358935515225e-89,6.2933346753077e-23,3.34365114889442e-93
"Spi1",6.86619074570117e-39,0.854919189394891,0.514,0.181,1.93660909982502e-34,1.22324430727738e-61,0.947789081353375,0.677,0.22,3.45016056867585e-57,1.28841639051949e-93,0.811004673595011,0.608,0.26,3.63397842946023e-89,6.86619074570117e-39,3.86524917155848e-93
"S100a4",2.06069952161479e-33,-0.873550817647007,0.004,0.147,5.81220300071452e-29,8.93941780102188e-28,-0.552562709668997,0.009,0.131,2.52136279077822e-23,2.29754810678025e-93,-0.689526239539149,0.002,0.18,6.4802344351737e-89,8.93941780102188e-28,6.89264432034071e-93
"Pkm",5.60215478966884e-37,0.813976698862054,0.525,0.212,1.5800877584261e-32,7.95767731924385e-66,0.89890052850723,0.732,0.313,2.24446288789273e-61,2.69417109615124e-93,0.808617263945894,0.614,0.288,7.59890957669458e-89,5.60215478966884e-37,8.08251328845367e-93
"Snrpe",1.50691745331193e-18,-0.446300428469321,0.02,0.125,4.2502606770663e-14,2.30502196829301e-30,-0.3676207106996,0.033,0.201,6.50131446157044e-26,3.69398488883367e-93,-0.470733040686773,0.04,0.283,1.04188843789554e-88,1.50691745331193e-18,1.10819546665011e-92
"Mef2c",1.33283582635538e-10,-0.728233964576269,0.041,0.124,3.75926344823536e-06,2.42924433582581e-24,-0.776073399152464,0.071,0.239,6.85168364919671e-20,4.2821242472193e-93,-0.900373444200394,0.029,0.251,1.2077731439282e-88,1.33283582635538e-10,1.2846372741658e-92
"Gm14633",4.66989718316909e-47,-0.542865422728066,0.031,0.271,1.31714450051284e-42,9.10200097147083e-76,-0.448143334384301,0.045,0.394,2.56721937400335e-71,7.10138427043075e-93,-0.43276398801877,0.038,0.276,2.00294543347499e-88,4.66989718316909e-47,2.13041528112922e-92
"Gm17541",5.70676786159651e-49,-0.73600739251874,0.097,0.386,1.6095938753633e-44,7.44761366442171e-93,-0.866301434683313,0.219,0.681,2.10059943405014e-88,2.61240648898805e-73,-0.382681194513037,0.046,0.254,7.3682925021908e-69,5.70676786159651e-49,2.23428409932648e-92
"Myadm",4.20275632730622e-27,1.08286204895893,0.374,0.127,1.18538742211672e-22,5.12429438061854e-48,1.19159019283183,0.562,0.192,1.44530723005346e-43,8.41272596791555e-93,1.09105333694869,0.592,0.248,2.37280935925058e-88,4.20275632730622e-27,2.52381779037467e-92
"Krtcap2",1.48301938243222e-22,-0.837061836943573,0.008,0.114,4.18285616815007e-18,1.2334523647894e-41,-0.781320062137221,0.012,0.19,3.4789523948885e-37,1.16270613507925e-92,-0.640092170865135,0.001,0.177,3.27941265399101e-88,1.48301938243222e-22,3.48811840523775e-92
"Rhog",1.96443905452792e-21,0.692905168124513,0.441,0.204,5.540700353296e-17,7.46892848228979e-51,0.868010961168759,0.65,0.272,2.10661127842983e-46,1.8296445990771e-92,0.939565328036225,0.603,0.281,5.16051259169695e-88,1.96443905452792e-21,5.48893379723127e-92
"Ssh2",1.09203995559359e-23,0.85277642097216,0.368,0.14,3.08009869475173e-19,5.28087688457106e-25,0.660054649917956,0.588,0.334,1.48947132529327e-20,2.34568519002284e-92,0.941441147664557,0.64,0.304,6.61600507845942e-88,1.09203995559359e-23,7.03705557006855e-92
"Sepn1",7.27939148307516e-26,0.542834393357766,0.221,0.028,2.05315236780135e-21,1.68671109636417e-54,0.741495515181029,0.403,0.035,4.75736864729513e-50,9.75556095338233e-92,0.700247897165916,0.337,0.031,2.75155596690149e-87,7.27939148307516e-26,2.9266682860147e-91
